t-2287	Brandon has not visited Lowell, Leon has visited Cape May, Jamie has visited Hillsborough and if Jamie has visited Hillsborough then Clarence has visited Wausau	Clarence has not visited Wausau	CONTRADICTION
t-2288	Charlie has not visited Weymouth, Ray has visited Ecorse, Charles has not visited Canton and if Charles has visited Canton then Jessie has visited Bluefield	Jessie has visited Bluefield	NEUTRAL
t-2289	Darrell has not visited Laramie, Harvey has not visited Essex, Kurt has visited Lebanon and if Darrell has not visited Laramie then Milton has not visited Benton Harbor	Milton has not visited Benton Harbor	ENTAILMENT
t-2290	Arthur has visited Hattiesburg, Darryl has not visited Watertown, Tony has visited Brookfield and if Arthur has visited Hattiesburg then Ross has visited Kingsport	Ross has not visited Kingsport	CONTRADICTION
t-2291	Bill has not visited Melbourne, Chad has not visited Bloomfield Hills, Brandon has visited Manhattan and if Bill has visited Melbourne then Jimmie has visited El Paso	Jimmie has not visited El Paso	NEUTRAL
t-2292	Oscar has not visited Manhattan, Mario has visited Auburn, Sam has visited Keene and if Sam has visited Keene then Lloyd has visited Emporia	Lloyd has not visited Emporia	CONTRADICTION
t-2293	Daniel has not visited Appleton, Edgar has not visited Warner Robins, Benjamin has visited Annapolis and if Edgar has not visited Warner Robins then Jack has visited Steubenville	Jack has not visited Steubenville	CONTRADICTION
t-2294	Franklin has not visited San Bernardino, Frederick has not visited Norwalk, Roy has visited Jamestown and if Frederick has visited Norwalk then Felix has visited Concord	Felix has visited Concord	NEUTRAL
t-2295	Kevin has not visited Phoenixville, Eric has not visited Newport, Steven has visited Delaware and if Kevin has visited Phoenixville then Chad has visited Harpers Ferry	Chad has not visited Harpers Ferry	NEUTRAL
t-2296	Hector has not visited Des Plaines, Alex has not visited Cooperstown, Travis has visited Ishpeming and if Hector has not visited Des Plaines then Ramon has not visited Cape Girardeau	Ramon has not visited Cape Girardeau	ENTAILMENT
t-2297	Gene has not visited York, Raymond has visited Clinton, Frederick has not visited Pennsylvania and if Frederick has visited Pennsylvania then Tyler has visited Narragansett	Tyler has visited Narragansett	NEUTRAL
t-2298	Vernon has not visited Havre, Sean has visited Culver City, Gabriel has visited Opelika and if Sean has visited Culver City then Elmer has visited East Greenwich	Elmer has not visited East Greenwich	CONTRADICTION
t-2299	Duane has not visited Bloomington, Dale has visited Sauk Centre, Ruben has visited Niagara Falls and if Dale has visited Sauk Centre then Randall has visited Genoa	Randall has not visited Genoa	CONTRADICTION
t-2300	Ronnie has not visited Marietta, Stanley has not visited Uvalde, Russell has visited Pasco and if Stanley has not visited Uvalde then Randall has visited Wilmington	Randall has visited Wilmington	ENTAILMENT
t-2301	Ronnie has not visited Elkhart, Gary has not visited New Harmony, Jorge has visited Richmond and if Ronnie has not visited Elkhart then Rene has visited Pendleton	Rene has visited Pendleton	ENTAILMENT
t-2302	Dennis has not visited Lancaster, Leo has visited Huntington, Alan has visited Perth Amboy and if Alan has visited Perth Amboy then Clarence has visited Elyria	Clarence has not visited Elyria	CONTRADICTION
t-2303	Joshua has not visited Twin Falls, Glenn has visited Bridgeport, Johnnie has visited Lake City and if Glenn has visited Bridgeport then Lonnie has visited Anchorage	Lonnie has visited Anchorage	ENTAILMENT
t-2304	Eduardo has not visited Victoria, Darryl has not visited Devils Lake, Manuel has visited Seneca Falls and if Eduardo has not visited Victoria then Tim has visited Georgetown	Tim has visited Georgetown	ENTAILMENT
t-2305	Eduardo has not visited Midwest City, Darren has not visited Marion, Alexander has visited Scottsdale and if Darren has not visited Marion then Rick has visited Daly City	Rick has visited Daly City	ENTAILMENT
t-2306	Howard has not visited Asbury Park, Eric has not visited Yuma, Javier has visited Smyrna and if Eric has visited Yuma then Clarence has visited Moab	Clarence has not visited Moab	NEUTRAL
t-2307	Lonnie has not visited Mount Pleasant, Julian has visited Mount Vernon, Jon has not visited Camden and if Jon has not visited Camden then Lawrence has visited Mayfield	Lawrence has not visited Mayfield	CONTRADICTION
t-2308	Warren has not visited Boys Town, Sergio has visited Martinez, Jack has not visited Calais and if Jack has not visited Calais then Elmer has not visited Braintree	Elmer has not visited Braintree	ENTAILMENT
t-2309	Tom has not visited Put-in-Bay, Kelly has visited Hood River, Samuel has not visited York and if Samuel has not visited York then Guy has visited Vernal	Guy has not visited Vernal	CONTRADICTION
t-2310	Peter has not visited Walsenburg, Jessie has visited Muncie, Aaron has not visited West Springfield and if Aaron has not visited West Springfield then Herbert has visited Portsmouth	Herbert has visited Portsmouth	ENTAILMENT
t-2311	Tommy has not visited Shelbyville, Alex has visited Ontario, Raul has not visited Oak Ridge and if Raul has visited Oak Ridge then Nathan has visited Naperville	Nathan has not visited Naperville	NEUTRAL
t-2312	Marvin has not visited Lebanon, Roger has visited Hickory, Craig has not visited Bridgeton and if Craig has not visited Bridgeton then Joseph has visited Huntington	Joseph has visited Huntington	ENTAILMENT
t-2313	Cory has not visited Indianola, Victor has not visited Bessemer, Andy has visited Guthrie and if Victor has visited Bessemer then Gordon has visited Rye	Gordon has not visited Rye	NEUTRAL
t-2314	John has not visited Holly Springs, Jack has not visited Deming, Ted has visited Emmitsburg and if Jack has visited Deming then Jordan has visited Kahului	Jordan has visited Kahului	NEUTRAL
t-2315	Christian has not visited Guilford, Arthur has visited Madison, Raymond has visited Alliance and if Arthur has visited Madison then Alan has visited Portsmouth	Alan has not visited Portsmouth	CONTRADICTION
t-2316	Adrian has visited Petoskey, Richard has not visited Carbondale, Cecil has visited Lynn and if Adrian has visited Petoskey then Ben has visited Franklin	Ben has not visited Franklin	CONTRADICTION
t-2317	Floyd has not visited Emporia, Brandon has not visited Socorro, Zachary has visited Waterloo and if Brandon has visited Socorro then Frank has visited Oneida	Frank has visited Oneida	NEUTRAL
t-2318	Alfred has not visited Boys Town, Leon has not visited Northfield, Gabriel has visited Bloomfield and if Leon has not visited Northfield then Darren has visited Steubenville	Darren has not visited Steubenville	CONTRADICTION
t-2319	Gabriel has not visited Riverside, Jack has not visited Rye, Ted has visited Framingham and if Gabriel has visited Riverside then Jon has visited Kansas City	Jon has visited Kansas City	NEUTRAL
t-2320	Henry has not visited Williamsport, Curtis has visited Mentor, Larry has visited Twin Falls and if Curtis has visited Mentor then Darryl has visited Cadillac	Darryl has not visited Cadillac	CONTRADICTION
t-2321	Tyler has not visited La Grange, Jay has visited Lewes, Freddie has not visited Galveston and if Freddie has visited Galveston then Frederick has visited Mexico	Frederick has visited Mexico	NEUTRAL
t-2322	Jared has not visited Camden, Zachary has not visited Shelton, Leslie has visited Cedar Falls and if Jared has not visited Camden then Rick has visited Bloomsburg	Rick has not visited Bloomsburg	CONTRADICTION
t-2323	Floyd has not visited Clayton, Ross has visited Nashville, Ken has visited Wilkes-Barre and if Ross has visited Nashville then Virgil has visited Cohasset	Virgil has visited Cohasset	ENTAILMENT
t-2324	Wayne has not visited Vallejo, Roberto has not visited North Chicago, Bobby has visited Alhambra and if Wayne has visited Vallejo then Oscar has visited El Centro	Oscar has visited El Centro	NEUTRAL
t-2325	George has not visited Marinette, Micheal has visited Roseville, Jeffery has not visited Newark and if Jeffery has visited Newark then Dwayne has visited Holly Springs	Dwayne has not visited Holly Springs	NEUTRAL
t-2326	Karl has not visited Decatur, Shawn has visited Port Angeles, Jack has not visited Titusville and if Jack has visited Titusville then Vincent has visited Junction City	Vincent has not visited Junction City	NEUTRAL
t-2327	Ken has not visited Wilmette, Randall has not visited Oxford, Lance has visited Central City and if Randall has not visited Oxford then Kelly has visited Wausau	Kelly has not visited Wausau	CONTRADICTION
t-2328	Kyle has not visited Keyser, Chester has not visited Wahiawa, Martin has visited Port Arthur and if Kyle has visited Keyser then Wesley has visited Boone	Wesley has visited Boone	NEUTRAL
t-2329	Jay has not visited Stonington, Marion has not visited Georgetown, Tyrone has visited Windham and if Jay has visited Stonington then Terry has visited Greeley	Terry has not visited Greeley	NEUTRAL
t-2330	Travis has not visited Ludlow, Dale has not visited Burlington, Shane has visited Orange and if Travis has visited Ludlow then Ricky has visited East Point	Ricky has not visited East Point	NEUTRAL
t-2331	Andrew has not visited Pagosa Springs, Joseph has not visited Georgia, Vernon has visited Santa Barbara and if Joseph has visited Georgia then Norman has visited Waynesboro	Norman has not visited Waynesboro	NEUTRAL
t-2332	Richard has not visited Grants Pass, Melvin has not visited Dubuque, Byron has visited Chula Vista and if Melvin has not visited Dubuque then Paul has visited Cooperstown	Paul has not visited Cooperstown	CONTRADICTION
t-2333	Justin has not visited Canton, Willard has not visited Carthage, James has visited Vincennes and if Justin has visited Canton then Isaac has visited Michigan City	Isaac has visited Michigan City	NEUTRAL
t-2334	Erik has not visited Athol, Jamie has visited Cleveland, Jaime has visited Canyon and if Jamie has visited Cleveland then Tracy has visited Sunbury	Tracy has not visited Sunbury	CONTRADICTION
t-2335	Chad has not visited Dothan, Johnny has not visited Garden City, Wallace has visited Cocoa Beach and if Chad has visited Dothan then Allen has visited Boulder City	Allen has not visited Boulder City	NEUTRAL
t-2336	Wesley has not visited West Virginia, Keith has visited Easton, Sean has visited Jonesboro and if Keith has visited Easton then Gordon has visited Phenix City	Gordon has visited Phenix City	ENTAILMENT
t-2337	Charles has not visited High Point, Matthew has not visited Maysville, Brad has visited Greenfield and if Charles has visited High Point then Leslie has visited Joliet	Leslie has visited Joliet	NEUTRAL
t-2338	Sergio has not visited Newcastle, Brett has not visited Holyoke, Kent has visited Sandwich and if Brett has visited Holyoke then Eduardo has visited Bremerton	Eduardo has not visited Bremerton	NEUTRAL
t-2339	Sam has not visited Fulton, Rene has not visited New Philadelphia, Raymond has visited Cordova and if Sam has visited Fulton then Larry has visited McKeesport	Larry has not visited McKeesport	NEUTRAL
t-2340	Vernon has visited Saginaw, Richard has not visited Coral Gables, Carl has visited North Adams and if Vernon has visited Saginaw then Randall has visited Muscatine	Randall has not visited Muscatine	CONTRADICTION
t-2341	Stanley has not visited Wahpeton, Travis has visited Kearney, Michael has not visited Iron Mountain and if Michael has visited Iron Mountain then Freddie has visited North Hempstead	Freddie has visited North Hempstead	NEUTRAL
t-2342	Nathan has not visited Manti, Jeffery has not visited Gloucester, Daryl has visited Missoula and if Jeffery has visited Gloucester then Lance has visited Hannibal	Lance has visited Hannibal	NEUTRAL
t-2343	Chester has not visited Gallipolis, Shawn has not visited Oregon City, Carlos has visited Arkansas City and if Chester has not visited Gallipolis then Wade has visited Holyoke	Wade has not visited Holyoke	CONTRADICTION
t-2344	Greg has not visited Layton, Christian has not visited Hayward, Dwayne has visited Naperville and if Greg has not visited Layton then Randall has visited Ohio	Randall has not visited Ohio	CONTRADICTION
t-2345	Todd has not visited Jamestown, Gene has visited New Albany, Henry has not visited Moline and if Henry has visited Moline then Jessie has visited East Hampton	Jessie has not visited East Hampton	NEUTRAL
t-2346	Willie has not visited Vail, Erik has visited Kingston, Corey has not visited Maine and if Corey has not visited Maine then Louis has visited Alva	Louis has visited Alva	ENTAILMENT
t-2347	Morris has not visited Camden, Allan has visited Grand Junction, Ricky has not visited Spartanburg and if Ricky has visited Spartanburg then Dustin has visited Pompano Beach	Dustin has visited Pompano Beach	NEUTRAL
t-2348	Marvin has not visited Vancouver, Hugh has visited Rogers, Sidney has not visited Los Angeles and if Sidney has not visited Los Angeles then Jose has visited Marquette	Jose has not visited Marquette	CONTRADICTION
t-2349	Brandon has not visited White Sulphur Springs, Jeff has visited Moore, Chester has visited Kokomo and if Jeff has visited Moore then Peter has visited Steamboat Springs	Peter has visited Steamboat Springs	ENTAILMENT
t-2350	Mike has not visited Los Angeles, Julian has visited Bedford, Nathaniel has visited Wyoming and if Nathaniel has visited Wyoming then Steve has visited Modesto	Steve has not visited Modesto	CONTRADICTION
t-2351	Glen has not visited Indianapolis, Ron has not visited Ormond Beach, Dale has visited Lewiston and if Glen has not visited Indianapolis then Chris has visited Glendale	Chris has visited Glendale	ENTAILMENT
t-2352	Reginald has visited Martinsburg, Leonard has not visited Escanaba, Thomas has visited Cape May and if Reginald has visited Martinsburg then Steven has visited Kingman	Steven has not visited Kingman	CONTRADICTION
t-2353	Morris has not visited Grand Rapids, Jared has not visited Adrian, Marc has visited New Market and if Morris has not visited Grand Rapids then Joe has visited Lebanon	Joe has not visited Lebanon	CONTRADICTION
t-2354	Harvey has not visited Maryville, Leslie has visited Maine, Tommy has not visited Franklin and if Tommy has not visited Franklin then Clayton has visited Laurel	Clayton has visited Laurel	ENTAILMENT
t-2355	Leon has not visited Ottawa, Shane has not visited Brockton, Phillip has visited Champaign and if Leon has visited Ottawa then Francisco has visited Cleveland	Francisco has not visited Cleveland	NEUTRAL
t-2356	Marvin has not visited Andover, Leon has not visited Coral Gables, Ronald has visited Sebring and if Marvin has visited Andover then Perry has visited Venice	Perry has not visited Venice	NEUTRAL
t-2357	Eugene has not visited Clifton, Sergio has visited Redlands, Alexander has not visited San Diego and if Alexander has visited San Diego then Terry has visited Peterborough	Terry has visited Peterborough	NEUTRAL
t-2358	Gilbert has not visited Scottsdale, Zachary has visited Beverly, Ernest has not visited Nebraska and if Ernest has not visited Nebraska then Ben has visited Woburn	Ben has not visited Woburn	CONTRADICTION
t-2359	Andy has not visited Charleston, Aaron has not visited Darien, Marcus has visited Breckenridge and if Aaron has not visited Darien then Francisco has visited Derby	Francisco has visited Derby	ENTAILMENT
t-2360	Randy has not visited Walsenburg, Derrick has visited Tahlequah, Thomas has visited Hopkinsville and if Derrick has visited Tahlequah then Antonio has visited Superior	Antonio has visited Superior	ENTAILMENT
t-2361	Wallace has visited Bisbee, Rafael has not visited Austin, Leonard has visited Fairbanks and if Wallace has visited Bisbee then Jaime has visited Cocoa Beach	Jaime has visited Cocoa Beach	ENTAILMENT
t-2362	Sam has not visited Avondale, Jim has not visited Lenox, Daniel has visited Lawton and if Jim has not visited Lenox then Frank has not visited Brigham City	Frank has not visited Brigham City	ENTAILMENT
t-2363	Kirk has not visited Arkadelphia, Stephen has visited Eastpointe, Brian has not visited Ogdensburg and if Brian has visited Ogdensburg then Albert has visited Port Arthur	Albert has visited Port Arthur	NEUTRAL
t-2364	Enrique has not visited Wahiawa, Ernest has not visited Nevada, Carl has visited Bridgeton and if Ernest has visited Nevada then Darryl has visited Swarthmore	Darryl has not visited Swarthmore	NEUTRAL
t-2365	Byron has not visited Chapel Hill, Jacob has visited Bend, Jesse has visited Worthington and if Jacob has visited Bend then Barry has visited Pontiac	Barry has not visited Pontiac	CONTRADICTION
t-2366	Wesley has not visited Bremerton, Brett has not visited Enterprise, Arthur has visited Lake Placid and if Brett has visited Enterprise then Leroy has visited Plattsmouth	Leroy has visited Plattsmouth	NEUTRAL
t-2367	Casey has not visited Plymouth, Marc has visited Topeka, Leonard has visited Burlington and if Marc has visited Topeka then Wesley has visited Hillsborough	Wesley has visited Hillsborough	ENTAILMENT
t-2368	Willie has not visited East Lansing, Allan has visited Sapulpa, Gordon has not visited Decatur and if Gordon has visited Decatur then Kyle has visited Athens	Kyle has not visited Athens	NEUTRAL
t-2369	Paul has visited Hillsboro, Mario has not visited Orange, Cody has visited Groton and if Paul has visited Hillsboro then Sergio has visited Scarsdale	Sergio has visited Scarsdale	ENTAILMENT
t-2370	Sergio has not visited Abbeville, Dean has not visited Vandalia, Jacob has visited Union and if Dean has not visited Vandalia then Nathan has visited Monett	Nathan has not visited Monett	CONTRADICTION
t-2371	Daniel has not visited Sudbury, Guy has visited Orange, Cory has not visited Sandusky and if Cory has visited Sandusky then Scott has visited Meriden	Scott has not visited Meriden	NEUTRAL
t-2372	Kirk has not visited Hialeah, Paul has visited Laconia, Randy has not visited Eagle Pass and if Randy has visited Eagle Pass then Hugh has visited Great Falls	Hugh has visited Great Falls	NEUTRAL
t-2373	Lewis has not visited Green Bay, Jimmie has visited Chicago, Bruce has not visited Corpus Christi and if Bruce has not visited Corpus Christi then Ian has visited Lima	Ian has not visited Lima	CONTRADICTION
t-2374	Seth has not visited Rapid City, Richard has visited Washington, Manuel has not visited Valdosta and if Manuel has not visited Valdosta then Jaime has not visited Palatine	Jaime has not visited Palatine	ENTAILMENT
t-2375	Albert has visited Oshkosh, Ernest has not visited Maryland, Brent has visited Alta and if Albert has visited Oshkosh then Guy has visited Reno	Guy has not visited Reno	CONTRADICTION
t-2376	Russell has not visited Florence, Brad has visited Dothan, Dale has visited Nags Head and if Brad has visited Dothan then Jerome has visited Jacksonville	Jerome has not visited Jacksonville	CONTRADICTION
t-2377	Nathaniel has not visited Parma, Julio has not visited Chattanooga, Harvey has visited Levittown and if Julio has visited Chattanooga then Max has visited Waukesha	Max has not visited Waukesha	NEUTRAL
t-2378	Claude has not visited Gettysburg, Morris has visited San Francisco, Ronnie has not visited Brigham City and if Ronnie has not visited Brigham City then Kelly has visited Gainesville	Kelly has not visited Gainesville	CONTRADICTION
t-2379	Marcus has not visited Olathe, Jeff has not visited Nyack, Ray has visited Pecos and if Jeff has visited Nyack then Alberto has visited Franklin	Alberto has visited Franklin	NEUTRAL
t-2380	Danny has not visited Pocatello, Kent has not visited Culver City, Billy has visited New Harmony and if Kent has not visited Culver City then Edward has visited Faribault	Edward has visited Faribault	ENTAILMENT
t-2381	Willard has visited Carlsbad, Martin has not visited Las Vegas, Alfredo has visited Atlanta and if Willard has visited Carlsbad then Jimmie has visited Cordova	Jimmie has visited Cordova	ENTAILMENT
t-2382	Roberto has not visited Waco, Frederick has visited Wellesley, Edwin has not visited North Kingstown and if Edwin has not visited North Kingstown then Terry has not visited Mexico	Terry has not visited Mexico	ENTAILMENT
t-2383	Charlie has visited North Carolina, Zachary has not visited Kingsport, Roger has visited Scottsdale and if Charlie has visited North Carolina then Clarence has visited Salem	Clarence has visited Salem	ENTAILMENT
t-2384	Philip has visited Sitka, Daryl has not visited Anderson, Leon has visited Kettering and if Philip has visited Sitka then Willard has visited Tucson	Willard has not visited Tucson	CONTRADICTION
t-2385	Lee has not visited Levittown, Cory has not visited Durant, Jose has visited Lake Wales and if Lee has visited Levittown then Larry has visited Redondo Beach	Larry has visited Redondo Beach	NEUTRAL
t-2386	Edwin has not visited Norwalk, Melvin has visited Peabody, Byron has not visited Moline and if Byron has not visited Moline then Jessie has not visited Bedford	Jessie has not visited Bedford	ENTAILMENT
t-2387	Micheal has not visited Lander, Chad has not visited Takoma Park, Ian has visited Clifton and if Micheal has not visited Lander then Ken has visited Sharon	Ken has visited Sharon	ENTAILMENT
t-2388	Jeffrey has not visited Atmore, Francisco has not visited Yazoo City, Allen has visited Portland and if Jeffrey has not visited Atmore then Ronnie has visited Florissant	Ronnie has not visited Florissant	CONTRADICTION
t-2389	Steve has not visited Milwaukee, Philip has not visited Petersburg, Martin has visited Wood River and if Steve has visited Milwaukee then Ivan has visited Smith Center	Ivan has visited Smith Center	NEUTRAL
t-2390	Gary has not visited Bridgeton, Willie has visited Alamosa, Jacob has not visited Genoa and if Jacob has not visited Genoa then Alexander has visited Mount Pleasant	Alexander has not visited Mount Pleasant	CONTRADICTION
t-2391	Wallace has not visited Portsmouth, Sean has visited Saint Charles, Daryl has visited Germantown and if Sean has visited Saint Charles then Fernando has visited Aiken	Fernando has visited Aiken	ENTAILMENT
t-2392	Felix has not visited Buffalo, Carl has not visited Enterprise, George has visited Charleston and if Felix has not visited Buffalo then Harold has visited Stamford	Harold has not visited Stamford	CONTRADICTION
t-2393	Miguel has visited Santa Fe, George has not visited Jersey City, Ralph has visited Eugene and if Miguel has visited Santa Fe then Vincent has visited Alliance	Vincent has not visited Alliance	CONTRADICTION
t-2394	Curtis has not visited Globe, David has visited New Bedford, Freddie has not visited Oklahoma City and if Freddie has not visited Oklahoma City then Marion has visited Moab	Marion has visited Moab	ENTAILMENT
t-2395	Gene has not visited Hoquiam, Albert has not visited Manitowoc, Harry has visited Trenton and if Albert has not visited Manitowoc then Louis has visited Mandan	Louis has not visited Mandan	CONTRADICTION
t-2396	Troy has visited Baraboo, Christian has not visited Hamilton, Wallace has visited Oshkosh and if Troy has visited Baraboo then Dan has visited Leavenworth	Dan has visited Leavenworth	ENTAILMENT
t-2397	Morris has not visited Kingston, Marshall has not visited New Bedford, Curtis has visited Simi Valley and if Morris has not visited Kingston then Martin has visited Stroudsburg	Martin has visited Stroudsburg	ENTAILMENT
t-2398	Frank has not visited Moscow, Chester has not visited Alameda, Ken has visited Richmond and if Frank has not visited Moscow then Enrique has visited Buffalo	Enrique has not visited Buffalo	CONTRADICTION
t-2399	Harvey has visited Cleburne, Jonathan has not visited Cedar Falls, Theodore has visited Cleveland Heights and if Harvey has visited Cleburne then Tim has visited Westport	Tim has not visited Westport	CONTRADICTION
t-2400	Jordan has not visited Breckenridge, Rick has not visited Bloomington, Jack has visited Oregon City and if Rick has not visited Bloomington then Javier has visited Harrodsburg	Javier has visited Harrodsburg	ENTAILMENT
t-2401	Kevin has not visited Anadarko, Nathan has visited Richland, Jamie has not visited Batesville and if Jamie has visited Batesville then Dwight has visited Jacksonville	Dwight has visited Jacksonville	NEUTRAL
t-2402	Victor has not visited San Pedro, Casey has not visited Lackawanna, Gordon has visited Chickasaw and if Casey has not visited Lackawanna then Johnny has visited Breckenridge	Johnny has not visited Breckenridge	CONTRADICTION
t-2403	Tyrone has not visited Miami, Kenneth has not visited Danvers, Lonnie has visited Fort Valley and if Tyrone has not visited Miami then Christopher has visited Madison	Christopher has not visited Madison	CONTRADICTION
t-2404	Jon has not visited Devils Lake, Ian has visited Ojai, Earl has visited Johnson City and if Ian has visited Ojai then Andy has visited Weatherford	Andy has visited Weatherford	ENTAILMENT
t-2405	Neil has not visited Chicopee, Sean has not visited Emmitsburg, Thomas has visited Brockton and if Sean has not visited Emmitsburg then Nicholas has visited Woods Hole	Nicholas has not visited Woods Hole	CONTRADICTION
t-2406	Charles has not visited Virginia Beach, Virgil has not visited Telluride, Martin has visited Fayetteville and if Charles has visited Virginia Beach then Harry has visited Lakeview	Harry has not visited Lakeview	NEUTRAL
t-2407	Floyd has not visited Laurel, Alvin has not visited Walpi, Troy has visited San Angelo and if Floyd has not visited Laurel then Ricardo has visited Sandusky	Ricardo has not visited Sandusky	CONTRADICTION
t-2408	Todd has not visited Duluth, Alfredo has visited Old Saybrook, Brad has not visited Harmony and if Brad has not visited Harmony then Jamie has visited Pottsville	Jamie has visited Pottsville	ENTAILMENT
t-2409	Kent has not visited Alliance, David has visited Spearfish, Virgil has visited Cape Coral and if Virgil has visited Cape Coral then Curtis has visited West Chester	Curtis has not visited West Chester	CONTRADICTION
t-2410	Bryan has not visited Youngstown, Bradley has visited Fontana, Harvey has not visited Abingdon and if Harvey has not visited Abingdon then Leslie has visited Coral Gables	Leslie has not visited Coral Gables	CONTRADICTION
t-2411	Felix has not visited Saco, Terrence has not visited Window Rock, Eric has visited Eastport and if Felix has visited Saco then Ricardo has visited Maysville	Ricardo has visited Maysville	NEUTRAL
t-2412	Leon has visited Tucson, Carl has not visited Klamath Falls, Patrick has visited Santa Claus and if Leon has visited Tucson then Frederick has visited Hillsborough	Frederick has visited Hillsborough	ENTAILMENT
t-2413	Miguel has visited Caldwell, Gabriel has not visited Cocoa-Rockledge, Dwayne has visited Sweetwater and if Miguel has visited Caldwell then Eduardo has visited Missoula	Eduardo has visited Missoula	ENTAILMENT
t-2414	Leonard has not visited State College, Dean has not visited Wooster, Alberto has visited Beloit and if Leonard has visited State College then Hugh has visited Priest River	Hugh has not visited Priest River	NEUTRAL
t-2415	Jason has not visited Watertown, Salvador has not visited Oklahoma City, Morris has visited Vineland and if Jason has not visited Watertown then Bruce has visited Boone	Bruce has visited Boone	ENTAILMENT
t-2416	Francisco has not visited Hope, Charles has not visited Rocky Mount, Bradley has visited Huron and if Francisco has visited Hope then Harvey has visited Pasco	Harvey has not visited Pasco	NEUTRAL
t-2417	Jeremy has not visited Ashland, Donald has not visited Dothan, Ivan has visited Fairfield and if Donald has not visited Dothan then Richard has not visited Plymouth	Richard has not visited Plymouth	ENTAILMENT
t-2418	Wayne has not visited Crossett, Andrew has not visited Salem, Alfred has visited Warren and if Wayne has visited Crossett then Marshall has visited Eugene	Marshall has visited Eugene	NEUTRAL
t-2419	Michael has not visited Adrian, Morris has visited Coney Island, Chad has visited Cocoa-Rockledge and if Chad has visited Cocoa-Rockledge then Kent has visited West Lafayette	Kent has not visited West Lafayette	CONTRADICTION
t-2420	Aaron has not visited Vicksburg, Larry has visited Marlborough, Pedro has not visited Newport Beach and if Pedro has visited Newport Beach then Arthur has visited Fort Valley	Arthur has not visited Fort Valley	NEUTRAL
t-2421	Alfred has not visited Adams, Marshall has not visited Ambridge, Fred has visited Hays and if Alfred has visited Adams then Patrick has visited New Castle	Patrick has not visited New Castle	NEUTRAL
t-2422	Allan has not visited Tombstone, Larry has not visited Jackson, Charlie has visited Ishpeming and if Larry has not visited Jackson then Clifton has visited Fallon	Clifton has not visited Fallon	CONTRADICTION
t-2423	Ricky has not visited Virginia City, Rick has not visited Needles, Frank has visited Newburgh and if Ricky has not visited Virginia City then Curtis has not visited Pittsfield	Curtis has not visited Pittsfield	ENTAILMENT
t-2424	Lester has not visited Middletown, Jeffrey has visited Lubbock, Benjamin has visited Buffalo and if Benjamin has visited Buffalo then Clifford has visited Fallon	Clifford has visited Fallon	ENTAILMENT
t-2425	Roy has not visited Cedar Falls, George has visited Longview, Corey has not visited Collinsville and if Corey has not visited Collinsville then Nicholas has visited Sparks	Nicholas has not visited Sparks	CONTRADICTION
t-2426	Jesus has not visited Beaufort, Virgil has visited Takoma Park, Casey has not visited Fort Collins and if Casey has visited Fort Collins then Stephen has visited Florence	Stephen has visited Florence	NEUTRAL
t-2427	Darryl has not visited Athens, Jason has visited Glendale, Shawn has not visited Hilo and if Shawn has visited Hilo then Ken has visited Saint Ignace	Ken has visited Saint Ignace	NEUTRAL
t-2428	Tony has not visited Lakewood, Manuel has visited Warren, Steven has not visited New Glarus and if Steven has not visited New Glarus then Chester has not visited Minot	Chester has not visited Minot	ENTAILMENT
t-2429	Miguel has not visited Prescott, Darryl has not visited Pagosa Springs, Sidney has visited McPherson and if Darryl has not visited Pagosa Springs then Russell has visited Augusta	Russell has not visited Augusta	CONTRADICTION
t-2430	Leon has not visited Hattiesburg, Aaron has visited Ysleta, Kirk has not visited Arlington and if Kirk has visited Arlington then Jamie has visited Emporia	Jamie has visited Emporia	NEUTRAL
t-2431	William has not visited Groton, Eduardo has not visited Mississippi, Sean has visited Brunswick and if Eduardo has visited Mississippi then Adrian has visited Las Vegas	Adrian has not visited Las Vegas	NEUTRAL
t-2432	Morris has visited Englewood, Jeremy has not visited Arkadelphia, Gordon has visited Saint Petersburg and if Morris has visited Englewood then Chris has visited Petaluma	Chris has not visited Petaluma	CONTRADICTION
t-2433	Dwight has not visited Berlin, Dustin has visited Decatur, Mario has not visited Lewisburg and if Mario has visited Lewisburg then Justin has visited Sterling	Justin has visited Sterling	NEUTRAL
t-2434	Maurice has not visited La Crosse, Elmer has visited Concord, Bobby has visited Fullerton and if Elmer has visited Concord then Matthew has visited Mansfield	Matthew has not visited Mansfield	CONTRADICTION
t-2435	Nathaniel has not visited Franklin, Joe has visited Tamaqua, Mark has visited Wilmington and if Joe has visited Tamaqua then Claude has visited Lincoln	Claude has not visited Lincoln	CONTRADICTION
t-2436	Arthur has not visited Lancaster, Keith has visited High Point, Juan has not visited Eastchester and if Juan has visited Eastchester then Tracy has visited Norwich	Tracy has not visited Norwich	NEUTRAL
t-2437	Jessie has not visited Garden City, Andrew has not visited Mission, Terrance has visited Pacific Grove and if Jessie has visited Garden City then Kurt has visited Menasha	Kurt has visited Menasha	NEUTRAL
t-2438	Andrew has not visited Golden, Cory has visited Waterbury, Javier has not visited Walsenburg and if Javier has visited Walsenburg then Bryan has visited Warwick	Bryan has visited Warwick	NEUTRAL
t-2439	Harvey has not visited Homer, Don has not visited American Fork, Julian has visited Albany and if Harvey has visited Homer then Harold has visited Old Saybrook	Harold has not visited Old Saybrook	NEUTRAL
